n   Temperature [K]
 73 1.000000e+03 1.778279e+03 3.162278e+03 5.623413e+03 5.802259e+03 1.000000e+04 1.160452e+04 1.740678e+04 1.778279e+04 2.320904e+04 3.162278e+04 5.623413e+04 5.802259e+04 8.123163e+04 1.000000e+05 1.160452e+05 1.740678e+05 1.778279e+05 2.669039e+05 3.162278e+05 3.713446e+05 5.623413e+05 6.034349e+05 8.587343e+05 1.000000e+06 1.160452e+06 1.778279e+06 1.914745e+06 2.727062e+06 3.162278e+06 3.597401e+06 4.525762e+06 5.512146e+06 5.623413e+06 7.600959e+06 9.805818e+06 1.000000e+07 1.160452e+07 1.672211e+07 1.778279e+07 2.233870e+07 2.847749e+07 3.162278e+07 3.516169e+07 4.241451e+07 5.025917e+07 5.623413e+07 5.871886e+07 6.781680e+07 7.757620e+07 8.802027e+07 9.917221e+07 1.000000e+08 1.160452e+08 1.778279e+08 2.320904e+08 3.162278e+08 5.623413e+08 5.802259e+08 1.000000e+09 1.160452e+09 1.778279e+09 3.162278e+09 5.623413e+09 1.000000e+10 1.778279e+10 3.162278e+10 5.623413e+10 1.000000e+11 1.778279e+11 3.162278e+11 5.623413e+11 1.000000e+12
Q   Rate [m3/s]
 65 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.551000e-64 3.682235e-53 5.682000e-52 3.112839e-30 1.221832e-29 1.288000e-29 1.830000e-25 1.099013e-22 2.037000e-22 3.935000e-20 8.765625e-20 1.232000e-18 3.706678e-18 6.472000e-18 2.250948e-17 2.596000e-17 4.187000e-17 4.543772e-17 4.949000e-17 4.736039e-17 4.689000e-17 3.933000e-17 3.723978e-17 3.515000e-17 3.486000e-17 3.716000e-17 3.754513e-17 4.439000e-17 5.050000e-17 5.081955e-17 5.346000e-17 5.489000e-17 5.419126e-17 5.119000e-17 4.579000e-17 4.316430e-17 4.021000e-17 3.503000e-17 3.042000e-17 2.758779e-17 2.641000e-17 2.295000e-17 1.998000e-17 1.744000e-17 1.526000e-17 1.513539e-17 1.272000e-17 8.769040e-18 5.299000e-18 4.378199e-18 1.684729e-18 1.489000e-18 8.066986e-19 5.459000e-19 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
 66 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 8.044949e-60 1.112000e-59 1.639000e-44 3.590213e-38 5.540000e-37 2.624645e-24 1.030210e-23 1.086000e-23 2.899000e-21 8.958860e-20 1.637000e-19 3.113000e-18 3.773487e-18 1.942000e-17 3.083469e-17 4.359000e-17 7.008048e-17 7.578000e-17 8.211000e-17 7.925863e-17 7.602000e-17 5.858177e-17 5.473000e-17 4.032000e-17 3.689463e-17 3.347000e-17 3.199000e-17 3.371000e-17 3.406104e-17 4.030000e-17 4.590000e-17 4.618393e-17 4.853000e-17 4.957000e-17 4.891847e-17 4.612000e-17 4.128000e-17 3.894604e-17 3.632000e-17 3.173000e-17 2.763000e-17 2.510150e-17 2.405000e-17 2.095000e-17 1.828000e-17 1.599000e-17 1.402000e-17 1.390667e-17 1.171000e-17 8.091259e-18 4.913000e-18 4.060836e-18 1.568139e-18 1.387000e-18 7.522304e-19 5.096000e-19 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
 67 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 8.904000e-73 2.002483e-59 3.090000e-58 6.114504e-33 2.400028e-32 2.530000e-32 1.712000e-27 3.312548e-24 6.143000e-24 2.950000e-21 9.878088e-21 1.740000e-19 6.944379e-19 1.276000e-18 6.074571e-18 7.107000e-18 1.340000e-17 1.528687e-17 1.743000e-17 1.827365e-17 1.846000e-17 1.703000e-17 1.747005e-17 1.791000e-17 2.140000e-17 2.627000e-17 2.676646e-17 3.559000e-17 4.156000e-17 4.181694e-17 4.394000e-17 4.437000e-17 4.373358e-17 4.100000e-17 3.666000e-17 3.462720e-17 3.234000e-17 2.835000e-17 2.480000e-17 2.259639e-17 2.168000e-17 1.896000e-17 1.661000e-17 1.457000e-17 1.281000e-17 1.270845e-17 1.074000e-17 7.449752e-18 4.560000e-18 3.771640e-18 1.465577e-18 1.298000e-18 7.049744e-19 4.783000e-19 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
 68 5.804046e-16 1.596359e-16 5.216560e-17 2.024057e-17 1.979402e-17 9.312956e-18 8.438389e-18 5.275781e-18 5.070827e-18 4.360660e-18 3.259501e-18 2.469650e-18 2.458934e-18 2.319865e-18 2.207405e-18 2.233982e-18 2.330092e-18 2.336320e-18 2.727758e-18 2.944509e-18 3.279500e-18 4.440347e-18 4.777151e-18 6.869590e-18 8.027406e-18 9.955223e-18 1.737838e-17 2.009581e-17 3.627136e-17 4.493777e-17 4.595480e-17 4.812470e-17 5.043023e-17 5.069030e-17 4.697342e-17 4.282931e-17 4.246433e-17 3.966050e-17 3.071770e-17 2.886420e-17 2.530936e-17 2.051945e-17 1.806528e-17 1.703707e-17 1.492980e-17 1.265059e-17 1.091460e-17 1.066131e-17 9.733875e-18 8.739012e-18 7.674354e-18 6.537537e-18 6.453153e-18 5.931609e-18 3.923380e-18 3.383386e-18 2.546090e-18 1.624931e-18 1.596756e-18 9.354493e-19 8.501963e-19 5.219255e-19 2.764955e-19 1.350831e-19 5.913054e-20 2.415072e-20 9.334903e-21 3.397476e-21 1.170405e-21 3.807584e-22 1.148825e-22 3.267588e-23 8.561045e-24
 69 2.124910e-23 2.129945e-23 2.136711e-23 2.145824e-23 2.146328e-23 2.158145e-23 2.161618e-23 2.174174e-23 2.174987e-23 2.185406e-23 2.201560e-23 2.325988e-23 2.399079e-23 3.347597e-23 4.114631e-23 9.170338e-23 2.745279e-22 2.863759e-22 1.931107e-21 2.841841e-21 7.280153e-21 2.266027e-20 3.333824e-20 9.967653e-20 1.363837e-19 2.352673e-19 6.160235e-19 7.610478e-19 1.624307e-18 2.086817e-18 2.655129e-18 3.867657e-18 5.155969e-18 5.301294e-18 7.469161e-18 9.886217e-18 1.009909e-17 1.099139e-17 1.383737e-17 1.442724e-17 1.365654e-17 1.261807e-17 1.208600e-17 1.152941e-17 1.038871e-17 9.154921e-18 8.215195e-18 8.040700e-18 7.401780e-18 6.716408e-18 5.982954e-18 5.199788e-18 5.141655e-18 4.722076e-18 3.106463e-18 2.608614e-18 1.836667e-18 1.116654e-18 1.100635e-18 7.246565e-19 6.657013e-19 4.386912e-19 2.439342e-19 1.231385e-19 5.525039e-20 2.063072e-20 6.259441e-21 1.614454e-21 3.543718e-22 8.361459e-23 2.132002e-23 5.886431e-24 1.798923e-24
 70 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 6.095746e-64 1.505000e-62 1.853647e-49 3.925000e-49 3.903211e-36 4.743000e-36 6.600000e-30 1.624086e-26 3.468000e-26 3.300959e-22 4.030000e-22 2.440000e-20 1.253608e-19 2.263000e-19 8.765000e-19 2.118000e-18 2.313867e-18 5.795000e-18 9.638000e-18 9.908108e-18 1.214000e-17 1.631000e-17 1.660649e-17 1.788000e-17 1.804000e-17 1.775767e-17 1.744000e-17 1.642000e-17 1.521000e-17 1.429889e-17 1.392000e-17 1.265000e-17 1.143000e-17 1.030000e-17 9.261000e-18 9.197418e-18 7.965000e-18 5.671942e-18 3.658000e-18 3.039057e-18 1.228565e-18 1.097000e-18 6.015700e-19 4.122000e-19 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
 71 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 5.844625e-63 1.443000e-61 9.072244e-49 1.921000e-48 9.858837e-36 1.198000e-35 1.217000e-29 2.468088e-26 5.270000e-26 4.038984e-22 4.931000e-22 2.703000e-20 1.319262e-19 2.368000e-19 8.846000e-19 2.084000e-18 2.267083e-18 5.521000e-18 9.003000e-18 9.242341e-18 1.122000e-17 1.477000e-17 1.500417e-17 1.601000e-17 1.604000e-17 1.575296e-17 1.543000e-17 1.449000e-17 1.340000e-17 1.258777e-17 1.225000e-17 1.113000e-17 1.005000e-17 9.054000e-18 8.139000e-18 8.083170e-18 7.001000e-18 4.985856e-18 3.216000e-18 2.671640e-18 1.079311e-18 9.636000e-19 5.282178e-19 3.618000e-19 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
 72 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 6.691144e-62 1.652000e-60 4.996582e-48 1.058000e-47 2.647402e-35 3.217000e-35 2.322000e-29 3.818043e-26 8.152000e-26 4.935929e-22 6.026000e-22 2.966000e-20 1.369915e-19 2.443000e-19 8.772000e-19 2.011000e-18 2.177889e-18 5.144000e-18 8.210000e-18 8.415118e-18 1.011000e-17 1.304000e-17 1.321185e-17 1.395000e-17 1.387000e-17 1.359237e-17 1.328000e-17 1.243000e-17 1.147000e-17 1.076371e-17 1.047000e-17 9.502000e-18 8.581000e-18 7.726000e-18 6.945000e-18 6.897314e-18 5.973000e-18 4.255469e-18 2.747000e-18 2.283047e-18 9.259197e-19 8.273000e-19 4.544976e-19 3.120000e-19 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
 73 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.471193e-74 3.104000e-74 1.164462e-51 1.415000e-51 7.073000e-41 1.096537e-34 2.342000e-34 3.069096e-27 3.747000e-27 6.225000e-24 1.939325e-22 3.816000e-22 4.977000e-21 2.791000e-20 3.816358e-20 2.204000e-19 6.865000e-19 7.427996e-19 1.208000e-18 2.818000e-18 3.083332e-18 4.223000e-18 5.208000e-18 5.481393e-18 5.789000e-18 6.044000e-18 6.057000e-18 5.947526e-18 5.902000e-18 5.638000e-18 5.311000e-18 4.952000e-18 4.583000e-18 4.558127e-18 4.076000e-18 3.010662e-18 2.075000e-18 1.735101e-18 7.408502e-19 6.686000e-19 3.721234e-19 2.588000e-19 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
 74 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 2.087501e-74 4.409000e-74 1.298601e-51 1.578000e-51 7.030000e-41 1.015537e-34 2.169000e-34 2.625974e-27 3.206000e-27 5.136000e-24 1.567842e-22 3.084000e-22 3.969000e-21 2.205000e-20 3.004288e-20 1.721000e-19 5.319000e-19 5.750612e-19 9.317000e-19 2.156000e-18 2.355990e-18 3.215000e-18 3.953000e-18 4.157692e-18 4.388000e-18 4.579000e-18 4.590000e-18 4.508071e-18 4.474000e-18 4.277000e-18 4.031000e-18 3.761000e-18 3.484000e-18 3.465259e-18 3.102000e-18 2.297540e-18 1.591000e-18 1.332354e-18 5.757788e-19 5.208000e-19 2.915334e-19 2.039000e-19 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
 75 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.858201e-53 2.258000e-53 3.172000e-42 9.284509e-36 1.983000e-35 5.294539e-28 6.464000e-28 1.488000e-24 5.569979e-23 1.099000e-22 1.615000e-21 9.840000e-21 1.391022e-20 8.625000e-20 2.854000e-19 3.105432e-19 5.183000e-19 1.272000e-18 1.401739e-18 1.959000e-18 2.460000e-18 2.605872e-18 2.770000e-18 2.923000e-18 2.955000e-18 2.917567e-18 2.902000e-18 2.790000e-18 2.643000e-18 2.477000e-18 2.303000e-18 2.291127e-18 2.061000e-18 1.539245e-18 1.081000e-18 9.085613e-19 4.041543e-19 3.675000e-19 2.081203e-19 1.472000e-19 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
 76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 2.494193e-59 6.158000e-58 1.899929e-46 4.023000e-46 1.067355e-34 1.297000e-34 3.219000e-29 2.746798e-26 5.863000e-26 1.701337e-22 2.077000e-22 7.299000e-21 2.848676e-20 4.967000e-20 1.581000e-19 3.350000e-19 3.591837e-19 7.890000e-19 1.225000e-18 1.255228e-18 1.505000e-18 1.989000e-18 2.030736e-18 2.210000e-18 2.280000e-18 2.269648e-18 2.258000e-18 2.179000e-18 2.064000e-18 1.968651e-18 1.929000e-18 1.787000e-18 1.643000e-18 1.503000e-18 1.371000e-18 1.362709e-18 1.202000e-18 8.860723e-19 6.086000e-19 5.136198e-19 2.357894e-19 2.156000e-19 1.247543e-19 9.003000e-20 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
 77 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.915000e-68 1.556000e-59 1.345553e-49 2.526000e-48 1.101000e-41 4.157528e-39 3.842000e-38 2.996000e-32 1.216914e-29 6.431000e-29 8.355000e-27 1.132160e-25 2.312000e-25 2.505000e-24 1.477000e-23 4.494255e-23 5.749000e-23 1.665000e-22 3.879000e-22 7.668000e-22 1.335000e-21 1.390487e-21 2.466000e-21 7.126653e-21 1.122000e-20 1.185078e-20 1.369592e-20 1.383000e-20 9.876978e-21 8.366000e-21 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
 78 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.644000e-68 1.559000e-59 1.632668e-49 3.065000e-48 1.494000e-41 5.987665e-39 5.534000e-38 4.780000e-32 2.064214e-29 1.091000e-28 1.475000e-26 2.052545e-25 4.196000e-25 4.632000e-24 2.766000e-23 8.482680e-23 1.086000e-22 3.162000e-22 7.392000e-22 1.464000e-21 2.553000e-21 2.659313e-21 4.720000e-21 1.362710e-20 2.145000e-20 2.264148e-20 2.612673e-20 2.638000e-20 1.883424e-20 1.595000e-20 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
 79 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
